Buying_high,Buying_low,Buying_med,Buying_vhigh,Maint_ high,Maint_ low,Maint_ med,Maint_ vhigh,Doors_ 2,Doors_ 3,Doors_ 4,Doors_ 5more,Persons_ 2,Persons_ 4,Persons_ more,Lug_boot_ big,Lug_boot_ med,Lug_boot_ small,Safety_ high,Safety_ low,Safety_ med,label
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,dua
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,nol
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,dua
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,nol
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,dua
0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,dua
0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,dua
0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,dua
0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,dua
0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,nol
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,dua
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,dua
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,dua
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,dua
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,dua
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,dua
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,dua
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,dua
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,nol
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,dua
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,dua
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,dua
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,nol
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,dua
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,nol
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,dua
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,dua
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,dua
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,dua
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,dua
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,nol
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,dua
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,nol
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,dua
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,nol
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,dua
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,dua
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,dua
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,dua
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,dua
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,nol
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,nol
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,dua
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,nol
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,nol
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,dua
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,nol
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,dua
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,nol
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,nol
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,dua
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,dua
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,nol
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,dua
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,dua
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,nol
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,dua
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,nol
0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,dua
0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,dua
0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,dua
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,dua
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,dua
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,nol
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,dua
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,nol
0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,nol
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,dua
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,dua
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,nol
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,nol
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,dua
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,dua
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,dua
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,dua
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,dua
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,dua
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,nol
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,nol
0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,dua
0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,nol
0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,nol
0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,nol
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,dua
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,dua
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,dua
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,dua
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,dua
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,dua
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,nol
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,nol
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,nol
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,dua
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,dua
1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,dua
1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,dua
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,dua
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,dua
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,dua
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,dua
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,dua
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,dua
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,dua
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,dua
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,dua
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,dua
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,dua
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,dua
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,dua
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,dua
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,dua
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,dua
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,dua
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,dua
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,dua
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,dua
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,dua
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,dua
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,dua
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,dua
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,dua
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,dua
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,dua
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,dua
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,dua
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,dua
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,dua
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,dua
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,dua
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,nol
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,nol
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,dua
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,dua
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,nol
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,nol
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,dua
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,dua
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,dua
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,dua
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,nol
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,nol
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,nol
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,nol
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,nol
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,dua
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,dua
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,nol
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,nol
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,nol
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,nol
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,nol
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,nol
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,nol
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,nol
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,dua
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,dua
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,dua
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,nol
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,dua
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,dua
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,nol
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,dua
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,dua
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,dua
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,dua
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,dua
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,dua
1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,dua
1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,dua
1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,dua
1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,nol
1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,dua
1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,nol
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,dua
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,dua
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,dua
1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,dua
1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,nol
1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,nol
1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,nol
1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,dua
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,dua
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,dua
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,dua
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,dua
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,dua
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,nol
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,nol
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,dua
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,nol
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,nol
1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,nol
